상권_코드_명,코로나_전_유동인구_증감률,코로나_후_유동인구_증감률,코로나_유동인구_증감률_변화량,코로나_전_20대_유동인구비율_평균,코로나_후_20대_유동인구비율_평균,20대_유동인구비율_변화량,코로나_전_30대_유동인구비율_평균,코로나_후_30대_유동인구비율_평균,30대_유동인구비율_변화량,코로나_전_40대_유동인구비율_평균,코로나_후_40대_유동인구비율_평균,40대_유동인구비율_변화량,코로나_전_50대_유동인구비율_평균,코로나_후_50대_유동인구비율_평균,50대_유동인구비율_변화량,코로나_전_60대이상_유동인구비율_평균,코로나_후_60대이상_유동인구비율_평균,60대이상_유동인구비율_변화량,코로나_전_상주인구_증감률,코로나_후_상주인구_증감률,코로나_상주인구_증감률_변화량,코로나_전_20대_상주인구비율_평균,코로나_후_20대_상주인구비율_평균,20대_상주인구비율_변화량,코로나_전_30대_상주인구비율_평균,코로나_후_30대_상주인구비율_평균,30대_상주인구비율_변화량,코로나_전_40대_상주인구비율_평균,코로나_후_40대_상주인구비율_평균,40대_상주인구비율_변화량,코로나_전_50대_상주인구비율_평균,코로나_후_50대_상주인구비율_평균,50대_상주인구비율_변화량,코로나_전_60대이상_상주인구비율_평균,코로나_후_60대이상_상주인구비율_평균,60대이상_상주인구비율_변화량,500m_내_지하철역_수,700m_내_지하철역_수,1000m_내_지하철역_수,1500m_내_지하철역_수,2000m_내_지하철역_수,2500m_내_지하철역_수,3000m_내_지하철역_수,가장_가까운_역까지의거리(m),인근_정류장_수,상권을_지나는노선_수,인근_정류장_평균_노선_수,디저트류_매출비율,마켓류_매출비율,미용뷰티류_매출비율,오락류_매출비율,음식점류_매출비율,주점류_매출비율,골목상권,관광특구,발달상권,전통시장
청파로47길,0.8491149488670938,-0.15376573137651633,-1.00288068024361,0.4259787766081332,0.31280378168073464,-0.11317499492739858,0.15932224430844188,0.16379093250675164,0.004468688198309756,0.12034688971683617,0.13334512879585456,0.012998239079018384,0.0926607692745749,0.10403633979943797,0.011375570524863071,0.08154136479082778,0.16497957611693612,0.08343821132610833,-0.01440519846468348,-0.00536352800953516,0.00904167045514832,0.3142178920283809,0.36554621848739494,0.05132832645901403,0.16801731248850932,0.16866746698679472,0.0006501544982853991,0.12281093937568807,0.10804321728691477,-0.014767722088773305,0.11405885318843187,0.09723889555822329,-0.016819957630208576,0.19435936112056904,0.18547418967587034,-0.008885171444698692,2,3,3,7,14,21,30,123.35039062959692,72,40,3.375,0.22207570436854668,0.10185501324417691,0.17591912244107472,0.02608126407226646,0.44362287394364025,0.03044602193029471,1,0,0,0
청파로47나길,1.7567403238559707,-0.08331324879741928,-1.84005357265339,0.32943418709905875,0.26193503816658925,-0.0674991489324695,0.22947217742678297,0.19739060607447115,-0.03208157135231182,0.15671488095668973,0.13786184902544993,-0.0188530319312398,0.12273448868530071,0.10796052791494078,-0.014773960770359931,0.09413995432902636,0.17846185097550105,0.08432189664647469,0.007000863199315369,0.015680283049211964,0.008679419849896595,0.2269808882204231,0.24606175173282924,0.01908086351240615,0.20615376688655887,0.20384373030875866,-0.002310036577800212,0.14917690903491382,0.13925645872715817,-0.009920450307755652,0.1232267224719853,0.1260239445494644,0.0027972220774790946,0.16405575461146252,0.17265280403276623,0.00859704942130371,1,2,4,10,16,20,31,216.76671284567726,71,38,3.2816901408450705,0.0,0.3646651579848256,0.0,0.0,0.6353348420151744,0.0,1,0,0,0
청파로71길,1.4776196435561348,0.00944092209075481,-1.46817872146538,0.2149766325850939,0.17119678398891763,-0.04377984859617626,0.20087245547947458,0.17395505272500544,-0.026917402754469133,0.2024406247506649,0.15933689060910033,-0.04310373414156457,0.17897375208142485,0.16079793719087682,-0.018175814890548037,0.1271856463611668,0.20094865344480012,0.07376300708363331,0.002238813181656218,-0.035891968727789623,-0.03813078190944584,0.18011691196226243,0.182632495645683,0.002515583683420586,0.16512700371007621,0.16322468275690472,-0.001902320953171499,0.16179679971201522,0.14605623289375466,-0.015740566818260554,0.15874452769800212,0.17442149788504605,0.01567697018704392,0.1996756267087484,0.21995521273948743,0.02027958603073904,1,3,6,9,16,24,33,353.8530274717352,80,68,3.9,0.016991012312501424,0.42401700286732286,0.009356922722741558,0.0199932647381623,0.47475243863622785,0.05488935872304412,1,0,0,0
청파로73길,1.5270798918851418,0.10054001426583292,-1.4265398776193088,0.207827385903203,0.16966561575845784,-0.038161770144745144,0.22300035597178355,0.18902436281338295,-0.03397599315840061,0.21215211909488074,0.16594864338075452,-0.046203475714126224,0.1841729313202964,0.1578816039538506,-0.02629132736644582,0.12259150183050789,0.20101356339551235,0.07842206156500446,-0.048616235046064674,-0.036072144288577156,0.012544090757487518,0.16553538641358742,0.16715789473684212,0.0016225083232546955,0.152143467344127,0.14526315789473684,-0.006880309449390165,0.1647826068610176,0.15578947368421053,-0.008993133176807055,0.17464736946846596,0.1823157894736842,0.007668420005218252,0.2242507808607568,0.25305263157894736,0.028801850718190553,1,2,6,10,15,26,33,386.90000660492757,73,86,3.945205479452055,0.0,0.6877681559412266,0.0,0.0,0.31223184405877347,0.0,1,0,0,0
초록마을로3길,1.5013691669431546,0.2156280056043678,-1.2857411613387868,0.19714767808345268,0.16167678687923387,-0.03547089120421881,0.22920316475317662,0.18392050545681207,-0.04528265929636455,0.18413073924608644,0.16103063000506637,-0.023100109241020073,0.16180847223723432,0.12477844824670803,-0.037030023990526295,0.15063341238903138,0.21773690263428197,0.06710349024525059,0.045918822081835765,-0.0013048016701461378,-0.0472236237519819,0.19821770215250212,0.2481700941094458,0.049952391956943676,0.2609097247099735,0.26629487626350645,0.005385151553532974,0.1689664673798026,0.15824329034506796,-0.010723177034734632,0.12565252839255997,0.10735447891251307,-0.018298049480046902,0.15986576876168412,0.14674102474729872,-0.013124744014385403,0,1,2,4,7,11,14,617.3002541377571,58,22,3.396551724137931,0.05592380343349965,0.5602064536718573,0.026803084950444235,0.02426112924996807,0.27703582249236625,0.05576970620186476,1,0,0,0
충정로4길,0.7430314016529955,-0.017775921479296384,-0.7608073231322919,0.21139575983623365,0.15964629171266947,-0.05174946812356418,0.2563277140999096,0.22974119806845494,-0.026586516031454677,0.21465005198182271,0.20637352506347406,-0.008276526918348653,0.158850617317139,0.1539181468037055,-0.004932470513433512,0.11909914662711563,0.1878988783732021,0.06879973174608647,0.2895312683356762,0.04659318637274549,-0.24293808196293074,0.15661968002007454,0.17358490566037735,0.01696522564030281,0.22850918575328652,0.27735849056603773,0.04884930481275121,0.14715259479079207,0.13018867924528302,-0.01696391554550905,0.13151650637878534,0.12641509433962264,-0.0051014120391627005,0.25359568183673076,0.24150943396226415,-0.012086247874466605,2,3,5,10,16,23,30,0.0,108,68,3.064814814814815,0.2226081706191713,0.09421170965663098,0.024228519880393203,0.013448656996187153,0.6193443149429014,0.026158627904716306,1,0,0,0
충정로6길,0.4829625403966148,-0.17376028090515724,-0.6567228213017721,0.18621150243668183,0.16638479594981603,-0.019826706486865797,0.26834524863501374,0.26013763984399596,-0.008207608791017784,0.24679248059376732,0.24096733583942048,-0.005825144754346839,0.15988377477493892,0.1468647456478775,-0.013019029127061432,0.1019393353032574,0.13042085342875862,0.028481518125501218,0.07212022070961414,-0.010901162790697675,-0.08302138350031182,0.16547161508044816,0.18584070796460178,0.020369092884153617,0.22481721755869719,0.2581120943952802,0.033294876836583026,0.12911435359930862,0.11209439528023599,-0.01701995831907263,0.16564497343727846,0.1430678466076696,-0.022577126829608857,0.2525361730060322,0.25073746312684364,-0.0017987098791885647,2,2,6,13,16,23,29,162.65224520886278,114,96,3.771929824561404,0.116045176767622,0.14818740975173303,0.0,0.051550399748914906,0.6185056965122768,0.06571131721945336,1,0,0,0
통인시장,0.9047106023098982,-0.17183683549967216,-1.0765474378095703,0.21317900532493514,0.1590278686787151,-0.05415113664622004,0.21870828501130912,0.17525334667516984,-0.04345493833613928,0.20738924845064388,0.17729471829863191,-0.030094530152011967,0.15548587347882198,0.14824433885426228,-0.007241534624559703,0.11491317993895628,0.22298798613780096,0.10807480619884469,-0.03318402597312892,-0.027252906976744186,0.005931118996384731,0.12590054756813018,0.11764705882352941,-0.008253488744600773,0.13340066711534845,0.1297134238310709,-0.0036872432842775527,0.16407342731344082,0.1583710407239819,-0.00570238658945893,0.15693420900814833,0.1568627450980392,-7.146391010912079e-05,0.2813079381576013,0.32277526395173456,0.04146732579413326,0,1,1,4,9,14,21,509.5354650062187,32,19,3.0,0.2757441784585269,0.49481103012353567,0.011503458861858424,0.0,0.18886642090486622,0.0290749116512128,0,0,0,1
통일로11길,1.5174801427757605,0.04978715014387813,-1.4676929926318825,0.15907523489875872,0.12448423956342242,-0.0345909953353363,0.17677638882999958,0.15677941403596884,-0.01999697479403073,0.20238306545365828,0.18546628472793486,-0.016916780725723418,0.1826180271099958,0.15873146125368043,-0.023886565856315378,0.18893863574471212,0.24243700334857787,0.053498367603865754,-0.035875615999118975,-0.04427083333333333,-0.008395217334214354,0.1316778869607056,0.16236162361623616,0.030683736655530564,0.13435417898416355,0.09225092250922509,-0.042103256474938455,0.1214177635769984,0.12177121771217712,0.0003534541351787185,0.14493740713271946,0.14022140221402213,-0.004716004918697336,0.3815173139226361,0.42435424354243545,0.04283692961979935,1,2,2,7,14,17,25,469.83025943814397,87,44,2.71264367816092,0.0,0.0,0.05661350732068544,0.0,0.9433864926793145,0.0,1,0,0,0
통일로12길,1.554247894223856,0.006597426353015653,-1.5476504678708403,0.13998479597165417,0.11592114369962947,-0.0240636522720247,0.16137035598305288,0.10693929757895446,-0.054431058404098426,0.2296962396936499,0.1599879993241433,-0.06970824036950662,0.1840033638679363,0.12868538893679882,-0.05531797493113749,0.18091034464375108,0.24675423001191196,0.06584388536816088,-0.019138243828885435,-0.03162162162162162,-0.012483377792736183,0.11737965280532511,0.12979683972911965,0.012417186923794538,0.12069223175691887,0.1038374717832957,-0.016854759973623165,0.2064829059241521,0.1873589164785553,-0.019123989445596817,0.1353808460551556,0.1455981941309255,0.010217348075769905,0.28669123585716316,0.3047404063205418,0.018049170463378617,1,1,3,5,10,16,20,176.70928197910962,70,34,2.4714285714285715,0.0,0.0,0.11071526670231825,0.0,0.8892847332976814,0.0,1,0,0,0
퇴계로12길,1.1922032192157244,-0.3658049074145509,-1.5580081266302752,0.16502246943774845,0.14002437117573957,-0.024998098262008883,0.2438498996388477,0.21787072356763532,-0.02597917607121239,0.23248689334285533,0.20359948983527254,-0.028887403507582787,0.1802292666873897,0.1535157667214891,-0.02671349996590061,0.14322495355540635,0.21907018094852904,0.07584522739312269,0.05121019379873804,-0.016844919786096257,-0.06805511358483429,0.11639261050260352,0.11050328227571116,-0.005889328226892365,0.12866094377378287,0.10940919037199125,-0.019251753401791624,0.16222663833426373,0.1575492341356674,-0.00467740419859633,0.16504619743487142,0.14332603938730853,-0.021720158047562887,0.3293451004569863,0.3862144420131291,0.056869341556142816,2,3,5,11,16,29,35,154.3126231123427,62,75,5.919354838709677,0.15788701147031173,0.26946754317468674,0.08829481708374762,0.0,0.48435062827125375,0.0,1,0,0,0
퇴계로18길,1.2424603524995748,-0.11137015623738411,-1.3538305087369589,0.21575074674942124,0.16764837439066124,-0.04810237235876,0.23262665558339637,0.2067536467823758,-0.025873008801020586,0.20281911585883367,0.17593792494246457,-0.02688119091636909,0.1533793789824662,0.13875898477114768,-0.014620394211318527,0.1068317806205394,0.19736169364029182,0.09052991301975243,0.17457537374018528,0.018059490084985835,-0.15651588365519944,0.12572577715689925,0.14661134163208853,0.020885564475189272,0.16997953270096394,0.17012448132780084,0.0001449486268368938,0.16375879096452525,0.15491009681881052,-0.008848694145714736,0.14400295207098504,0.1313969571230982,-0.012605994947886834,0.2691994818987499,0.2752420470262794,0.006042565127529487,2,3,7,11,18,29,36,198.39742617672093,41,58,5.560975609756096,0.0403606184532497,0.08563700774325403,0.007076464757373624,0.0,0.8669259090461224,0.0,1,0,0,0
퇴계로46길,0.5835324173842944,-0.42103122392386705,-1.0045636413081613,0.3006441996266133,0.297458063113337,-0.0031861365132763164,0.21983872959985867,0.16780600461521428,-0.052032724984644396,0.17399035613814423,0.15312833953600147,-0.020862016602142763,0.1381676485678715,0.13998222782547623,0.001814579257604726,0.10124588548678203,0.16302420061460215,0.06177831512782013,0.09499462484010714,-0.03033980582524272,-0.12533443066534986,0.2311519563215939,0.24451939291736932,0.013367436595775412,0.16466604428007248,0.16020236087689713,-0.00446368340317535,0.13590667741489573,0.11804384485666104,-0.01786283255823469,0.11261144713117657,0.10792580101180438,-0.004685646119372194,0.22988517363952707,0.25126475548060706,0.021379581841079992,3,3,8,13,21,29,37,204.31566324791802,40,27,4.45,0.05507834640061646,0.4592993191671081,0.0,0.0,0.4681053082523874,0.017517026179887967,1,0,0,0
퇴계로56길,1.0118002711937772,-0.12694823364584923,-1.1387485048396264,0.23014729979089868,0.1848453108586144,-0.04530198893228429,0.2393084010521997,0.18750014345708724,-0.051808257595112456,0.20157782449849615,0.18465283660623089,-0.016924987892265264,0.1682167042691985,0.16525561060858662,-0.0029610936606118687,0.13549187509084118,0.226524675349354,0.09103280025851282,-0.0149575852056502,-0.003982300884955752,0.010975284320694449,0.16373377341839257,0.1610320284697509,-0.002701744948641671,0.12477450023409395,0.12633451957295375,0.0015600193388597972,0.14266299301449306,0.12722419928825623,-0.015438793726236827,0.16788726092924933,0.1708185053380783,0.00293124440882897,0.3094726171046334,0.33362989323843417,0.024157276133800754,2,4,8,14,20,28,36,228.59677993177758,49,36,4.244897959183674,0.020674626356705632,0.1305152113101869,0.019325160072676255,0.014471710347118943,0.7623967760064861,0.05261651590682758,1,0,0,0
퇴계로8길,0.7983401787502528,-0.2759861316292389,-1.0743263103794916,0.14757904588515844,0.1263711661371067,-0.021207879748051744,0.23475587241742352,0.20044219672533237,-0.03431367569209115,0.23460512235733755,0.20692325768153697,-0.027681864675800583,0.19557910415752475,0.17503272709276996,-0.02054637706475479,0.16368783319097224,0.24863927012924097,0.08495143693826873,0.03532293931433762,-0.006036217303822938,-0.04135915661816056,0.09041220039436391,0.08316430020283976,-0.007247900191524159,0.09822495301653945,0.09263015551048005,-0.005594797506059401,0.13375560178199788,0.11832319134550372,-0.015432410436494168,0.17209064280636358,0.1643002028397566,-0.007790439966606971,0.44315833485402095,0.48005409060175797,0.036895755747737013,2,3,5,11,17,26,33,110.77862932664169,72,84,5.541666666666668,0.034829067842401695,0.2260209437902658,0.29513363022884637,0.0,0.4440163581384863,0.0,1,0,0,0
포방터시장,0.9723443134066742,-0.12106378444545088,-1.093408097852125,0.14693184706612689,0.12202439579975193,-0.02490745126637496,0.14778726785303983,0.09685144636002743,-0.0509358214930124,0.20137666083256522,0.14547162217807535,-0.05590503865448987,0.21325733747982045,0.16364255971239952,-0.04961477776742093,0.2039778918786866,0.32685657428487347,0.12287868240618688,-0.020505483165868567,-0.01764705882352941,0.0028584243423391553,0.12362948794254051,0.13052208835341367,0.006892600410873154,0.12312836973323231,0.12048192771084337,-0.0026464420223889368,0.16074021107441583,0.14457831325301204,-0.016161897821403787,0.17727475940329268,0.16666666666666666,-0.010608092736626024,0.2897587576340452,0.3293172690763052,0.039558511442260025,0,0,0,2,4,6,9,1042.8085996081593,59,14,1.915254237288136,0.184328701571717,0.3233013938762904,0.01423290711407304,0.024621844457978825,0.41727942537013335,0.036235727609807374,0,0,0,1
필운대로1길,1.6884199567641163,0.04667314484622771,-1.6417468119178886,0.16864708619308116,0.1348194082539104,-0.03382767793917077,0.19892438387940958,0.15789585616543256,-0.041028527713977025,0.22726915254305788,0.1780193337568525,-0.04924981878620538,0.17286806956292375,0.15084839562232139,-0.022019673940602363,0.1340215893154652,0.22959785751234424,0.09557626819687903,0.020139116002670293,-0.0332409972299169,-0.05338011323258719,0.12195410086155885,0.1246376811594203,0.0026835802978614487,0.12747335362988466,0.11594202898550725,-0.011531324644377408,0.21054863603884869,0.21594202898550724,0.005393392946658554,0.13911219979113693,0.14202898550724638,0.0029167857161094546,0.21722185744866512,0.21884057971014492,0.0016187222614797991,1,2,3,8,11,17,23,399.5309609284722,47,35,2.936170212765957,0.10945231454014706,0.6907919952631605,0.0,0.0,0.1997556901966926,0.0,1,0,0,0
한강대로88길,-0.06888843712989633,-0.16588423030319388,-0.09699579317329755,0.24927708360059148,0.1749015528102986,-0.07437553079029288,0.19112124092047023,0.1617437266464243,-0.02937751427404592,0.18290487567556452,0.159854126462463,-0.023050749213101518,0.15959283685192138,0.1627610264615112,0.003168189609589811,0.1465317072724882,0.25533244348274997,0.10880073621026176,0.029837551715736974,0.19954128440366975,0.16970373268793276,0.06480587523641851,0.057971014492753624,-0.006834860743664885,0.11423430140111115,0.09420289855072464,-0.020031402850386515,0.21130104773277644,0.21014492753623187,-0.0011561201965445689,0.26644350443970455,0.30434782608695654,0.03790432164725199,0.3183849812600606,0.3115942028985507,-0.006790778361509875,2,2,2,5,13,20,28,0.5873393367820853,46,30,3.608695652173913,0.035747254830520075,0.0,0.004437320566784129,0.0,0.8757002501706318,0.08411517443206433,1,0,0,0
한아름시장,0.9681101416630887,-0.1083084002020133,-1.076418541865102,0.5017945586491127,0.4629316792078509,-0.03886287944126182,0.17623417399700847,0.1706218563141213,-0.005612317682887169,0.1001550332334368,0.09461224472447029,-0.005542788508966515,0.08881552309286424,0.08015192695686504,-0.008663596135999194,0.06864772317695515,0.10982524877809585,0.0411775256011407,-0.017183182314761257,0.3125,0.32968318231476124,0.4395414441080076,0.4117647058823529,-0.027776738225654685,0.18015917905623785,0.23529411764705882,0.05513493859082097,0.09393960013155059,0.11764705882352941,0.023707458691978822,0.10182108268408574,0.11764705882352941,0.01582597613944367,0.1792755361253813,0.11764705882352941,-0.06162847730185189,1,2,2,4,9,11,17,309.43397260424155,40,18,3.2,0.0,0.0,0.0,0.23548645077188934,0.764513549228111,0.0,0,0,0,1
한양시장,0.44580706345523946,-0.005482488368203531,-0.451289551823443,0.4442895017780681,0.4171188930118198,-0.027170608766248272,0.1424665502377739,0.136985344971048,-0.005481205266725908,0.10683061299415474,0.09660126595430184,-0.010229347039852899,0.10224908138761897,0.0931058602365673,-0.009143221151051664,0.08935125701461161,0.13544410276976826,0.04609284575515665,0.174140961697608,-0.018804243008678882,-0.1929452047062869,0.5576769730981994,0.5855588526211671,0.027881879522967723,0.163086051383036,0.17210682492581603,0.009020773542780025,0.0557227075764763,0.04154302670623145,-0.014179680870244848,0.05776073676898361,0.04549950544015826,-0.012261231328825353,0.11848877803811603,0.11473788328387735,-0.003750894754238676,2,3,6,11,15,22,29,75.14935490412,72,22,2.7222222222222223,0.04664742248264019,0.06590550984650849,0.0018633341964788912,0.16380989347946384,0.5237744285412069,0.19799941145370104,0,0,1,0
